latitude,longitude,time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
44.9429,-123.0351,2017-07-13 15:00:00,Clear,0,0,73.11,73.11,51.3,0.46,1019.79,8.08,2,0.09,7,9.79
44.9429,-123.0351,2017-07-13 16:00:00,Clear,0,0,74.37,74.37,51.42,0.45,1019.38,7.28,346,0.24,4,10
44.9429,-123.0351,2017-07-13 17:00:00,Clear,0,0,75.38,75.38,50.78,0.42,1018.97,6.81,326,0.06,3,9.64
44.9429,-123.0351,2017-07-13 18:00:00,Clear,0,0,76.01,76.01,50.35,0.41,1018.73,7.85,359,0.05,1,10
44.9429,-123.0351,2017-07-13 19:00:00,Clear,0,0,74.88,74.88,49.93,0.42,1018.35,6.62,354,0.02,1,10
44.9429,-123.0351,2017-07-13 20:00:00,Clear,0,0,73.11,73.11,50.78,0.45,1018.24,6.02,25,0.02,0,10
44.9429,-123.0351,2017-07-13 21:00:00,Clear,0,0,67.81,67.81,50.52,0.54,1018.56,5.88,336,0.02,0,10
44.9429,-123.0351,2017-07-13 22:00:00,Clear,0,0,64.87,64.87,49.91,0.58,1019.26,6.91,326,0.02,0,9.91
44.9429,-123.0351,2017-07-13 23:00:00,Clear,0,0,61.9,61.9,49.17,0.63,1019.42,5.26,313,0.02,0,10
44.9429,-123.0351,2017-03-05 00:00:00,Clear,0.0077,0.65,37.87,29.68,33.63,0.85,1002.16,13.3,194,NaN,NaN,10
44.9429,-123.0351,2017-03-05 01:00:00,Partly Cloudy,0.0008,0.08,36.54,29.31,32.6,0.85,1002.62,10.09,192,0.3,0,9.91
44.9429,-123.0351,2017-03-05 02:00:00,Partly Cloudy,0.0018,0.11,36.41,28.08,32.63,0.86,1002.68,12.63,184,0.31,0,9.7
44.9429,-123.0351,2017-03-05 03:00:00,Partly Cloudy,0.0013,0.07,36.41,28.31,31.94,0.84,1002.44,12.07,188,0.31,0,10
44.9429,-123.0351,2017-03-05 04:00:00,Mostly Cloudy,0.0003,0.03,36.4,29.32,32.01,0.84,1002.26,9.72,194,0.62,0,9.91
44.9429,-123.0351,2017-03-05 05:00:00,Clear,0.0013,0.1,36.2,28.08,31.64,0.83,1002.06,11.96,180,0.03,0,9.8
44.9429,-123.0351,2017-03-05 06:00:00,Clear,0.0009,0.06,36.09,28.04,31.25,0.82,1001.89,11.7,175,0.02,0,9.94
44.9429,-123.0351,2017-03-05 07:00:00,Partly Cloudy,0.0035,0.09,35.93,28.92,31.36,0.83,1002.04,9.34,169,0.28,0,9.88
44.9429,-123.0351,2017-03-05 08:00:00,Partly Cloudy,0.0015,0.06,36.78,28.47,32.11,0.83,1002.27,12.84,175,0.31,0,9.88
44.9429,-123.0351,2017-03-05 09:00:00,Partly Cloudy,0.0015,0.15,37.41,28.59,32.54,0.82,1002.35,14.77,182,0.31,1,9.91
44.9429,-123.0351,2017-03-05 10:00:00,Overcast,0.0009,0.09,38.66,30.29,33.3,0.81,1002.38,14.47,168,0.97,1,9.68
44.9429,-123.0351,2017-03-05 11:00:00,Partly Cloudy,0.0003,0.03,40.61,32.72,32.85,0.74,1002.52,14.64,180,0.31,2,9.8
44.9429,-123.0351,2017-03-05 12:00:00,Clear,0.0009,0.06,42.47,34.65,33.17,0.69,1002.62,16.23,190,NaN,NaN,9.66
44.9429,-123.0351,2017-03-05 13:00:00,Partly Cloudy,0.0057,0.54,42.33,35.21,34.73,0.74,1002.55,13.73,180,0.31,3,9.72
44.9429,-123.0351,2017-03-05 14:00:00,Breezy,0.0006,0.03,43.6,35.63,33.38,0.67,1002.06,18.13,178,NaN,NaN,10
44.9429,-123.0351,2017-03-05 15:00:00,Breezy and Partly Cloudy,0.0019,0.19,42.69,33.94,33.3,0.69,1002.15,20.34,184,0.31,1,9.72
44.9429,-123.0351,2017-03-05 16:00:00,Breezy and Mostly Cloudy,0.0039,0.13,40.54,31.25,33.42,0.76,1002.44,19.74,199,0.75,1,9.58
44.9429,-123.0351,2017-03-05 17:00:00,Rain,0.0596,0.78,38.27,29.79,34.23,0.85,1003.26,14.46,194,0.31,0,8.36
44.9429,-123.0351,2017-03-05 18:00:00,Clear,0.0115,0.31,37.25,29.54,34.18,0.89,1003.85,11.62,199,NaN,NaN,9.46
44.9429,-123.0351,2017-03-05 19:00:00,Clear,0.004,0.19,37.14,29.37,34.47,0.9,1004.85,11.67,198,NaN,NaN,9.39
44.9429,-123.0351,2017-03-05 20:00:00,Light Rain,0.0345,0.74,36.13,29.64,32.97,0.88,1006.1,8.43,200,NaN,NaN,8.61
44.9429,-123.0351,2017-03-05 21:00:00,Partly Cloudy,0.0138,0.79,36.14,31.24,33.22,0.89,1007.06,5.89,206,0.31,0,9.52
44.9429,-123.0351,2017-03-05 22:00:00,Overcast,0.0117,0.83,35.9,29.23,33.04,0.89,1008.06,8.66,200,0.99,0,9.59
44.9429,-123.0351,2017-03-05 23:00:00,Partly Cloudy,0.0041,0.26,35.84,28.22,33.35,0.91,1009.05,10.58,193,0.31,0,9.65
44.9429,-123.0351,2017-05-12 00:00:00,Partly Cloudy,0.0053,0.53,46.41,43.53,42.16,0.85,1016.94,5.76,158,0.28,0,10
44.9429,-123.0351,2017-05-12 01:00:00,Clear,0.0003,0.03,45.43,41.78,41.4,0.86,1017.14,6.81,134,0.2,0,10
44.9429,-123.0351,2017-05-12 02:00:00,Partly Cloudy,0.0009,0.03,45.11,41.03,41.24,0.86,1016.78,7.54,160,0.27,0,9.85
44.9429,-123.0351,2017-05-12 03:00:00,Partly Cloudy,0.0009,0.03,45.28,41.89,40.59,0.84,1016.79,6.27,180,0.31,0,10
44.9429,-123.0351,2017-05-12 04:00:00,Clear,0.0006,0.06,44.78,41.53,40.77,0.86,1016.89,5.87,176,NaN,NaN,10
44.9429,-123.0351,2017-05-12 05:00:00,Overcast,0.001,0.1,45.18,41.31,41.24,0.86,1016.73,7.15,184,0.95,0,10
44.9429,-123.0351,2017-05-12 06:00:00,Clear,0.0009,0.06,45.01,41.23,40.51,0.84,1016.56,6.89,167,0,0,10
44.9429,-123.0351,2017-05-12 07:00:00,Clear,0.0011,0.07,45.77,41.35,41.83,0.86,1016.71,8.62,177,0,0,9.91
44.9429,-123.0351,2017-05-12 08:00:00,Clear,0.0073,0.63,46.46,42.28,42.11,0.85,1016.73,8.39,174,NaN,NaN,10
44.9429,-123.0351,2017-05-12 09:00:00,Clear,0.0059,0.56,47.39,42.52,41.88,0.81,1016.81,10.8,184,NaN,NaN,9.31
44.9429,-123.0351,2017-05-12 10:00:00,Clear,0.0026,0.18,48.86,43.57,42.69,0.79,1016.98,13.48,193,NaN,NaN,10
44.9429,-123.0351,2017-05-12 11:00:00,Mostly Cloudy,0.0058,0.56,51.08,51.08,42.01,0.71,1017.05,14.79,196,0.74,4,10
44.9429,-123.0351,2017-05-12 12:00:00,Clear,0,0,52.13,52.13,41.45,0.67,1016.92,14.42,192,NaN,NaN,9.97
44.9429,-123.0351,2017-05-12 13:00:00,Clear,0.0011,0.06,52.94,52.94,40.79,0.63,1016.47,14.15,187,NaN,NaN,9.97
44.9429,-123.0351,2017-05-12 14:00:00,Partly Cloudy,0.0085,0.21,53.07,53.07,41.52,0.65,1016.32,13.66,211,0.31,7,9.82
44.9429,-123.0351,2017-05-12 15:00:00,Clear,0.0038,0.14,52.91,52.91,41.01,0.64,1016.41,12.58,204,NaN,NaN,9.93
44.9429,-123.0351,2017-05-12 16:00:00,Clear,0.0047,0.25,51.45,51.45,43.1,0.73,1016.5,9.21,241,NaN,NaN,9.75
44.9429,-123.0351,2017-05-12 17:00:00,Overcast,0.003,0.06,51.22,51.22,43.85,0.76,1016.36,9.07,200,0.95,1,10
44.9429,-123.0351,2017-05-12 18:00:00,Partly Cloudy,0.0065,0.65,50.32,50.32,44.09,0.79,1016.44,8.66,195,0.31,1,8.35
44.9429,-123.0351,2017-05-12 19:00:00,Clear,0.0003,0.03,50.2,50.2,43.88,0.79,1016.27,8.53,186,NaN,NaN,9.85
44.9429,-123.0351,2017-05-12 20:00:00,Light Rain,0.0286,0.66,48.55,44.41,43.55,0.83,1016.27,9.53,183,0.31,0,9.91
44.9429,-123.0351,2017-05-12 21:00:00,Partly Cloudy,0.0038,0.09,47.59,43.31,43.28,0.85,1016.23,9.28,180,0.31,0,9.88
44.9429,-123.0351,2017-05-12 22:00:00,Clear,0.0036,0.15,47.37,43.16,43.37,0.86,1016.47,8.98,175,NaN,NaN,9.8
44.9429,-123.0351,2017-05-12 23:00:00,Overcast,0.0106,0.69,47.22,43.01,43.33,0.86,1016.48,8.87,186,1,0,9.91
44.9429,-123.0351,2017-06-29 00:00:00,Clear,0,0,56.63,56.63,49.02,0.76,1018.46,4,330,0,0,10
44.9429,-123.0351,2017-06-29 01:00:00,Clear,0,0,54.59,54.59,48.48,0.8,1018.71,5.72,336,0,0,10
44.9429,-123.0351,2017-06-29 02:00:00,Clear,0,0,53.71,53.71,48.42,0.82,1018.75,5.15,334,0,0,10
44.9429,-123.0351,2017-06-29 03:00:00,Clear,0,0,52.91,52.91,48.05,0.83,1018.92,3.95,353,0,0,10
44.9429,-123.0351,2017-06-29 04:00:00,Clear,0,0,51.61,51.61,47.49,0.86,1019.23,4.41,356,0,0,9.75
44.9429,-123.0351,2017-06-29 05:00:00,Clear,0,0,50.71,50.71,47.42,0.88,1019.69,4.52,349,0.04,0,9.71
44.9429,-123.0351,2017-06-29 06:00:00,Clear,0,0,51.17,51.17,47.92,0.89,1019.99,4.24,348,0,0,9.79
44.9429,-123.0351,2017-06-29 07:00:00,Clear,0,0,54.8,54.8,49.79,0.83,1020.3,4.36,350,0,1,9.97
44.9429,-123.0351,2017-06-29 08:00:00,Clear,0,0,58.12,58.12,49.34,0.73,1020.56,6.03,26,0,1,10
44.9429,-123.0351,2017-06-29 09:00:00,Clear,0,0,61.05,61.05,49.92,0.67,1020.52,8.45,25,0,2,10
44.9429,-123.0351,2017-06-29 10:00:00,Clear,0,0,63.03,63.03,49.92,0.62,1020.47,6.65,355,0,4,10
44.9429,-123.0351,2017-06-29 11:00:00,Clear,0,0,65.93,65.93,50.69,0.58,1020.19,8.96,355,0.03,6,10
44.9429,-123.0351,2017-06-29 12:00:00,Clear,0,0,68.34,68.34,51.51,0.55,1019.83,6.86,326,0,8,10
44.9429,-123.0351,2017-06-29 13:00:00,Clear,0,0,70.86,70.86,51.7,0.51,1019.34,7.62,349,0,9,10
44.9429,-123.0351,2017-06-29 14:00:00,Clear,0,0,73.86,73.86,51.52,0.46,1018.71,10.55,344,0,9,10
44.9429,-123.0351,2017-06-29 15:00:00,Clear,0,0,76.12,76.12,51.38,0.42,1018.12,8.15,357,0,7,10
44.9429,-123.0351,2017-06-29 16:00:00,Clear,0,0,77.53,77.53,50.93,0.39,1017.7,7.95,339,0,5,10
44.9429,-123.0351,2017-06-29 17:00:00,Clear,0,0,79.04,79.04,50.1,0.36,1017.29,8.14,7,0.04,3,10
44.9429,-123.0351,2017-06-29 18:00:00,Clear,0,0,79.32,79.32,50.7,0.37,1017.01,7.5,0,0.02,1,10
44.9429,-123.0351,2017-06-29 19:00:00,Clear,0,0,79.23,79.23,51.13,0.38,1016.81,7.35,333,0.02,1,10
44.9429,-123.0351,2017-06-29 20:00:00,Clear,0,0,76.57,76.57,54.98,0.47,1016.74,8.26,310,0.02,0,9.91
44.9429,-123.0351,2017-06-29 21:00:00,Clear,0,0,71.3,71.3,55.1,0.57,1016.77,5.07,288,NaN,NaN,9.91
44.9429,-123.0351,2017-06-29 22:00:00,Clear,0,0,67.93,67.93,55.08,0.64,1017.08,6.63,300,NaN,NaN,10
44.9429,-123.0351,2017-06-29 23:00:00,Clear,0,0,65.61,65.61,53.99,0.66,1017.36,5.7,313,NaN,NaN,9.91
44.9429,-123.0351,2017-01-05 00:00:00,Clear,0,0,25.89,16.9,8.02,0.46,1025.28,8.77,24,0,0,10
44.9429,-123.0351,2017-01-05 01:00:00,Clear,0,0,25.58,13.48,7.58,0.46,1025.03,14.72,35,0,0,10
44.9429,-123.0351,2017-01-05 02:00:00,Clear,0,0,24.92,16.35,8.16,0.48,1025.48,7.82,30,0,0,10
44.9429,-123.0351,2017-01-05 03:00:00,Clear,0,0,24.7,16.31,8.91,0.5,1025.77,7.51,39,0,0,10
44.9429,-123.0351,2017-01-05 04:00:00,Clear,0,0,24.14,14.96,9.34,0.53,1025.65,8.45,25,0,0,10
44.9429,-123.0351,2017-01-05 05:00:00,Clear,0,0,23.71,14.18,10.5,0.56,1025.59,8.83,17,0,0,10
44.9429,-123.0351,2017-01-05 06:00:00,Clear,0,0,22.69,15.67,10.1,0.58,1025.28,5.44,15,0,0,10
44.9429,-123.0351,2017-01-05 07:00:00,Clear,0,0,22.25,16.5,9.47,0.57,1025.6,4.25,342,NaN,NaN,10
44.9429,-123.0351,2017-01-05 08:00:00,Clear,0,0,22.28,14.48,9.82,0.58,1025.59,6.18,354,0,0,10
44.9429,-123.0351,2017-01-05 09:00:00,Clear,0,0,25.57,18.26,10.94,0.53,1025.89,6.36,4,0,1,10
44.9429,-123.0351,2017-01-05 10:00:00,Clear,0,0,28.22,21.56,10.5,0.47,1026.44,6.22,17,0,1,10
44.9429,-123.0351,2017-01-05 11:00:00,Clear,0,0,31.2,24.45,9.85,0.4,1026.12,7.12,16,0,1,10
44.9429,-123.0351,2017-01-05 12:00:00,Clear,0,0,33.17,27.02,10.38,0.38,1025.51,6.83,5,0,1,10
44.9429,-123.0351,2017-01-05 13:00:00,Clear,0,0,35.04,29.24,10.41,0.35,1024.73,6.89,27,0,1,10
44.9429,-123.0351,2017-01-05 14:00:00,Clear,0,0,36.09,31.02,10.33,0.34,1024.03,6.11,6,0,1,10
44.9429,-123.0351,2017-01-05 15:00:00,Clear,0,0,36.86,32.09,10.14,0.32,1023.74,5.9,26,0,1,10
44.9429,-123.0351,2017-01-05 16:00:00,Clear,0,0,34.98,30.36,11.19,0.37,1023.65,5.26,10,0,0,10
44.9429,-123.0351,2017-01-05 17:00:00,Clear,0,0,30.8,26.48,11.56,0.44,1023.33,4.2,47,0,0,10
44.9429,-123.0351,2017-01-05 18:00:00,Clear,0,0,27.73,24.33,13.31,0.54,1023.43,3.1,69,0,0,10
44.9429,-123.0351,2017-01-05 19:00:00,Clear,0,0,26,20.55,14.42,0.61,1023.18,4.51,111,0,0,10
44.9429,-123.0351,2017-01-05 20:00:00,Clear,0,0,24.56,18.73,14.47,0.65,1023.05,4.64,59,0,0,10
44.9429,-123.0351,2017-01-05 21:00:00,Clear,0,0,22.45,13.77,14.65,0.71,1023.11,7.27,97,0,0,10
44.9429,-123.0351,2017-01-05 22:00:00,Clear,0,0,22.78,22.78,14.86,0.71,1022.64,0.65,129,0,0,10
44.9429,-123.0351,2017-01-05 23:00:00,Clear,0,0,21.7,13.77,13.64,0.71,1022.42,6.21,98,0,0,10
44.9429,-123.0351,2017-10-25 00:00:00,Clear,0,0,48.47,48.47,45.15,0.88,1021.78,1.27,321,0.01,0,8.5
44.9429,-123.0351,2017-10-25 01:00:00,Clear,0,0,47.02,47.02,44.8,0.92,1022.05,1.05,334,0,0,8.04
44.9429,-123.0351,2017-10-25 02:00:00,Clear,0,0,45.22,45.22,43.87,0.95,1022.15,1.64,115,0.03,0,8.52
44.9429,-123.0351,2017-10-25 03:00:00,Clear,0,0,45.58,45.58,42.87,0.9,1022.12,0.94,43,0.03,0,7.08
44.9429,-123.0351,2017-10-25 04:00:00,Clear,0,0,43.45,43.45,42.57,0.97,1022.11,1.63,96,0.03,0,6.38
44.9429,-123.0351,2017-10-25 05:00:00,Clear,0,0,43.58,43.58,42.15,0.95,1021.92,0.41,12,0.03,0,4.2
44.9429,-123.0351,2017-10-25 06:00:00,Clear,0,0,42.74,42.74,41.45,0.95,1022.06,0.34,103,0.06,0,7.19
44.9429,-123.0351,2017-10-25 07:00:00,Clear,0,0,41.74,41.74,41.02,0.97,1022.78,1.68,176,0.02,0,6.31
44.9429,-123.0351,2017-10-25 08:00:00,Clear,0,0,41.85,41.85,40.69,0.96,1023.2,0.94,90,0.01,0,6.4
44.9429,-123.0351,2017-10-25 09:00:00,Partly Cloudy,0,0,46.72,44.27,45.54,0.96,1023.25,5.16,135,0.29,0,7.32
44.9429,-123.0351,2017-10-25 10:00:00,Partly Cloudy,0.0005,0.05,49.24,47.05,47.01,0.92,1023.05,5.47,142,0.25,1,8.02
44.9429,-123.0351,2017-10-25 11:00:00,Clear,0,0,53.9,53.9,48.63,0.82,1022.82,5.22,130,0.23,1,8.22
44.9429,-123.0351,2017-10-25 12:00:00,Clear,0,0,57.28,57.28,50.73,0.79,1022.62,5.21,134,0.05,2,9.18
44.9429,-123.0351,2017-10-25 13:00:00,Clear,0,0,61.3,61.3,51.71,0.71,1021.78,4.87,129,0.06,2,9.74
44.9429,-123.0351,2017-10-25 14:00:00,Partly Cloudy,0,0,63.65,63.65,52.46,0.67,1021.13,4.16,151,0.27,2,9.91
44.9429,-123.0351,2017-10-25 15:00:00,Clear,0,0,64.65,64.65,50.85,0.61,1020.54,4.11,176,0.11,1,9.84
44.9429,-123.0351,2017-10-25 16:00:00,Partly Cloudy,0,0,64.91,64.91,52.97,0.65,1020.24,3.39,150,0.31,1,9.26
44.9429,-123.0351,2017-10-25 17:00:00,Overcast,0,0,64.89,64.89,52.94,0.65,1019.99,2.4,251,0.97,0,9.85
44.9429,-123.0351,2017-10-25 18:00:00,Clear,0,0,63.7,63.7,53.34,0.69,1019.96,5.48,324,NaN,NaN,9.58
44.9429,-123.0351,2017-10-25 19:00:00,Clear,0,0,61.75,61.75,54.59,0.77,1020.36,6.62,332,NaN,NaN,9.21
44.9429,-123.0351,2017-10-25 20:00:00,Clear,0.0003,0.03,59.09,59.09,55.5,0.88,1020.49,2.28,160,NaN,NaN,9.54
44.9429,-123.0351,2017-10-25 21:00:00,Partly Cloudy,0,0,58.56,58.56,55.27,0.89,1020.28,1.77,160,0.31,0,9.39
44.9429,-123.0351,2017-10-25 22:00:00,Partly Cloudy,0,0,57.58,57.58,55.4,0.92,1020.33,5.79,317,0.31,0,9.13
44.9429,-123.0351,2017-10-25 23:00:00,Overcast,0,0,58.31,58.31,55.02,0.89,1020.71,5.75,335,1,0,9.26
44.9429,-123.0351,2017-02-13 00:00:00,Clear,0,0,36.86,32.92,32.61,0.84,1025.16,4.84,28,0,0,10
44.9429,-123.0351,2017-02-13 01:00:00,Clear,0,0,36.51,33,31.48,0.82,1024.92,4.29,40,0,0,9.97
44.9429,-123.0351,2017-02-13 02:00:00,Clear,0,0,36.3,36.3,30.93,0.81,1024.62,2.72,330,0,0,9.73
44.9429,-123.0351,2017-02-13 03:00:00,Clear,0,0,35.27,32.77,29.81,0.8,1024.42,3.19,4,0,0,9.7
44.9429,-123.0351,2017-02-13 04:00:00,Clear,0,0,35.25,31.47,29.52,0.79,1023.7,4.37,40,0,0,9.69
44.9429,-123.0351,2017-02-13 05:00:00,Clear,0,0,33.11,28.59,28.88,0.84,1023.44,4.77,46,0.02,0,9.63
44.9429,-123.0351,2017-02-13 06:00:00,Clear,0,0,31.62,28.09,28.22,0.87,1023.38,3.61,98,0.02,0,9.3
44.9429,-123.0351,2017-02-13 07:00:00,Clear,0,0,32.23,25.19,28.73,0.87,1023.21,7.9,64,0.04,0,9.15
44.9429,-123.0351,2017-02-13 08:00:00,Clear,0,0,33.11,28.99,29.18,0.85,1023.32,4.35,76,0.03,0,9.64
44.9429,-123.0351,2017-02-13 09:00:00,Clear,0,0,40.22,35.67,32.17,0.73,1023.32,6.56,72,0.02,1,10
44.9429,-123.0351,2017-02-13 10:00:00,Clear,0,0,44.9,41.92,32.23,0.61,1023.18,5.48,24,0.04,1,10
44.9429,-123.0351,2017-02-13 11:00:00,Clear,0,0,48.34,45.93,30.95,0.51,1022.95,5.56,49,0.03,2,10
44.9429,-123.0351,2017-02-13 12:00:00,Clear,0,0,51.35,51.35,31.53,0.46,1022.56,3.23,65,0.02,2,9.85
44.9429,-123.0351,2017-02-13 13:00:00,Clear,0,0,53.2,53.2,31.33,0.43,1021.71,4.55,73,0.02,2,10
44.9429,-123.0351,2017-02-13 14:00:00,Clear,0,0,55.34,55.34,32.79,0.42,1021.06,3.89,116,0.02,2,9.85
44.9429,-123.0351,2017-02-13 15:00:00,Clear,0,0,55.45,55.45,32.53,0.42,1020.58,2.63,136,0.03,1,9.91
44.9429,-123.0351,2017-02-13 16:00:00,Clear,0,0,54.22,54.22,32.48,0.43,1020.47,3.71,139,0.06,1,9.91
44.9429,-123.0351,2017-02-13 17:00:00,Clear,0,0,51.27,51.27,34.4,0.52,1020.66,5.07,121,0,0,9.85
44.9429,-123.0351,2017-02-13 18:00:00,Clear,0,0,48.63,46.89,34.81,0.59,1020.84,4.57,150,0,0,9.91
44.9429,-123.0351,2017-02-13 19:00:00,Clear,0,0,45.42,44.15,34.75,0.66,1020.88,3.35,109,0,0,9.91
44.9429,-123.0351,2017-02-13 20:00:00,Clear,0,0,42.98,41.41,34.54,0.72,1021.02,3.31,81,0,0,9.91
44.9429,-123.0351,2017-02-13 21:00:00,Clear,0,0,39.88,39.88,33.38,0.77,1021.14,1.89,121,0,0,9.91
44.9429,-123.0351,2017-02-13 22:00:00,Clear,0,0,38.83,38.83,32.99,0.79,1021.17,0.79,339,0.01,0,9.91
44.9429,-123.0351,2017-02-13 23:00:00,Clear,0,0,37.38,37.38,31.76,0.8,1021.25,2.6,87,0,0,9.94
44.9429,-123.0351,2017-06-06 00:00:00,Clear,0,0,59.95,59.95,48.5,0.66,1014.93,4.55,314,0,0,9.91
44.9429,-123.0351,2017-06-06 01:00:00,Clear,0,0,58.47,58.47,47.82,0.68,1014.66,3.88,323,0,0,9.91
44.9429,-123.0351,2017-06-06 02:00:00,Clear,0,0,55.15,55.15,47.51,0.75,1014.55,2.34,174,0,0,9.91
44.9429,-123.0351,2017-06-06 03:00:00,Clear,0,0,53.75,53.75,46.81,0.77,1014.35,1.42,325,0,0,10
44.9429,-123.0351,2017-06-06 04:00:00,Clear,0,0,52.06,52.06,46.25,0.8,1014.3,2.57,306,0,0,10
44.9429,-123.0351,2017-06-06 05:00:00,Clear,0,0,50.75,50.75,46.21,0.84,1014.38,1.91,206,0.01,0,10
44.9429,-123.0351,2017-06-06 06:00:00,Clear,0,0,49.85,49.85,46.29,0.87,1014.44,0.47,220,0,0,10
44.9429,-123.0351,2017-06-06 07:00:00,Clear,0,0,54.82,54.82,49.38,0.82,1014.43,1.42,171,0,1,9.91
44.9429,-123.0351,2017-06-06 08:00:00,Clear,0,0,59.75,59.75,50.04,0.7,1014.49,1.41,289,0,1,9.91
44.9429,-123.0351,2017-06-06 09:00:00,Clear,0,0,63.44,63.44,49.45,0.6,1014.4,1.01,215,0,2,10
44.9429,-123.0351,2017-06-06 10:00:00,Clear,0,0,66.78,66.78,50.03,0.55,1014.18,2.32,310,0,4,10
44.9429,-123.0351,2017-06-06 11:00:00,Clear,0,0,69.65,69.65,50.05,0.5,1013.72,2.55,233,0.03,6,9.91
44.9429,-123.0351,2017-06-06 12:00:00,Clear,0,0,72.9,72.9,50.43,0.45,1013.2,2.16,230,0,8,10
44.9429,-123.0351,2017-06-06 13:00:00,Clear,0,0,75.93,75.93,50.42,0.41,1012.68,5.14,278,0,10,10
44.9429,-123.0351,2017-06-06 14:00:00,Clear,0,0,77.95,77.95,48.74,0.36,1012.42,5.19,287,0,9,10
44.9429,-123.0351,2017-06-06 15:00:00,Clear,0,0,79.27,79.27,51.14,0.38,1012.12,5.59,295,0,7,10
44.9429,-123.0351,2017-06-06 16:00:00,Clear,0,0,79.88,79.88,51.87,0.38,1011.91,7.97,291,0.01,5,9.62
44.9429,-123.0351,2017-06-06 17:00:00,Clear,0,0,79.02,79.02,49.59,0.36,1011.88,6.8,282,0.04,3,10
44.9429,-123.0351,2017-06-06 18:00:00,Clear,0,0,76.87,76.87,47.79,0.36,1012.19,7.51,267,0,1,10
44.9429,-123.0351,2017-06-06 19:00:00,Clear,0,0,73.52,73.52,47.87,0.4,1012.34,8.81,275,0,1,9.91
44.9429,-123.0351,2017-06-06 20:00:00,Clear,0,0,68.39,68.39,47.04,0.46,1012.74,7.81,270,0,0,10
44.9429,-123.0351,2017-06-06 21:00:00,Clear,0,0,64.35,64.35,46.28,0.52,1013.04,8.43,278,0,0,10
44.9429,-123.0351,2017-06-06 22:00:00,Clear,0,0,61.76,61.76,45.68,0.56,1013.47,7.11,281,0.01,0,10
44.9429,-123.0351,2017-06-06 23:00:00,Clear,0,0,59.81,59.81,45.81,0.6,1013.71,4.87,252,0.05,0,10
44.9429,-123.0351,2017-01-02 00:00:00,Clear,0,0,32.99,32.99,31.2,0.93,1006.17,2.8,11,0,0,7.67
44.9429,-123.0351,2017-01-02 01:00:00,Clear,0,0,33.74,31.13,30.97,0.89,1006.53,3.11,28,0.16,0,8.22
44.9429,-123.0351,2017-01-02 02:00:00,Clear,0,0,33.68,33.68,30.61,0.88,1006.8,2.53,30,0,0,8.23
44.9429,-123.0351,2017-01-02 03:00:00,Clear,0,0,33.59,30.96,29.94,0.86,1007.16,3.12,38,NaN,NaN,8.38
44.9429,-123.0351,2017-01-02 04:00:00,Overcast,0.0006,0.03,33.53,29.43,29.84,0.86,1007.25,4.4,27,0.94,0,9.75
44.9429,-123.0351,2017-01-02 05:00:00,Clear,0.0011,0.03,32.98,28.23,29.12,0.86,1007.49,5,27,0,0,9.85
44.9429,-123.0351,2017-01-02 06:00:00,Clear,0,0,33.01,28.29,28.8,0.84,1007.79,4.98,38,0,0,9.62
44.9429,-123.0351,2017-01-02 07:00:00,Clear,0.0004,0.04,32.85,26.75,28.41,0.83,1008.33,6.68,37,0,0,9.69
44.9429,-123.0351,2017-01-02 08:00:00,Clear,0.0008,0.04,32.26,26.81,27.73,0.83,1008.68,5.66,21,0,0,5.68
44.9429,-123.0351,2017-01-02 09:00:00,Clear,0.0051,0.51,32.44,26.55,27.98,0.83,1009.38,6.26,35,0.11,0,5.22
44.9429,-123.0351,2017-01-02 10:00:00,Light Snow,0.0102,0.51,32.84,26.13,27.9,0.82,1010.07,7.57,39,0.89,0,4.25
44.9429,-123.0351,2017-01-02 11:00:00,Light Snow,0.0106,0.55,33.7,27.47,28.27,0.8,1010.8,7.11,45,0.15,1,7.66
44.9429,-123.0351,2017-01-02 12:00:00,Partly Cloudy,0,0,34.27,27.92,28.28,0.78,1011,7.48,49,0.31,1,7.04
44.9429,-123.0351,2017-01-02 13:00:00,Clear,0,0,34.29,27.39,28.24,0.78,1011.27,8.42,41,0.15,1,7.75
44.9429,-123.0351,2017-01-02 14:00:00,Partly Cloudy,0.0012,0.12,34.24,26.97,27.66,0.77,1011.65,9.08,39,0.31,1,8.75
44.9429,-123.0351,2017-01-02 15:00:00,Partly Cloudy,0.0016,0.16,34.11,27.81,27.38,0.76,1012.27,7.36,38,0.31,1,9.94
44.9429,-123.0351,2017-01-02 16:00:00,Overcast,0.0011,0.07,33.82,28.51,26.98,0.76,1012.79,5.85,26,0.99,0,9.39
44.9429,-123.0351,2017-01-02 17:00:00,Clear,0.0016,0.04,32.47,26.61,26.11,0.77,1013.46,6.24,34,NaN,NaN,5.71
44.9429,-123.0351,2017-01-02 18:00:00,Partly Cloudy,0.0008,0.04,32.33,26.45,25.29,0.75,1013.92,6.22,40,0.31,0,7.15
44.9429,-123.0351,2017-01-02 19:00:00,Clear,0,0,30.89,25.05,23.88,0.75,1014.52,5.83,36,NaN,NaN,9.46
44.9429,-123.0351,2017-01-02 20:00:00,Clear,0.0024,0.04,31.06,25.31,23.14,0.72,1015.45,5.76,30,NaN,NaN,9.95
